Region Rank	Rank	Name	Rating
8439	15491	Matt	1382.388
8440	15492	Bebi Liguei	1382.306
8442	15495	Charlie	1382.11
8446	15499	violet	1381.966
8447	15500	Atlas	1381.909
8449	15502	Klae	1381.756
8450	15503	Ash	1381.668
8452	15505	Captain	1381.433
8453	15506	champgabr	1381.425
8454	15507	Cochamo	1381.385
8455	15508	Bren	1381.244
8456	15509	Alejandro	1381.098
8457	15510	Troy	1381.073
8458	15511	Gentill	1380.957
8460	15514	JJ	1380.78
8462	15516	Sesiom	1380.609
8465	15519	Matt	1380.479
8466	15520	Rayman	1380.455
8467	15521	Peanut	1380.412
8468	15522	PATRICK	1380.352
8469	15524	Commish	1380.103
8470	15525	Félix	1380.073
8472	15527	JirF	1380.049
8473	15532	Andrew	1379.513
8474	15533	Blane	1379.474
8475	15535	Genesis	1379.433
8476	15536	Slick Rick	1379.373
8477	15538	Αlex ♡	1379.198
8478	15539	Loud	1379.156
8479	15540	Wizzard	1379.114
8480	15542	Cyn	1379.071
8481	15545	Dorry	1378.9
8482	15546	Zabi	1378.812
8484	15551	King Rob	1378.561
8485	15553	Terrence	1378.303
8486	15554	Chai	1378.178
8487	15555	Alex	1378.168
8489	15558	Colin	1377.989
8491	15565	Thomas	1377.578
8492	15566	Tetsuo47	1377.565
8493	15567	Evan	1377.52
8495	15573	Horus	1377.154
8496	15576	Huna	1377.062
8497	15577	Aster	1376.958
8498	15578	Samuel	1376.904
8499	15580	Alante	1376.701
8500	15581	Prof Guayabo	1376.689
8502	15584	Carmen	1376.499
8503	15585	Joe	1376.479
8504	15587	Breno	1376.372
8506	15590	Francis	1376.169
8508	15592	Shaun	1375.907
8510	15595	Elliot	1375.819
8511	15596	Kira	1375.8
8512	15597	ray ray	1375.764
8514	15600	Andoni	1375.657
8515	15602	Bilbobagnzz	1375.413
8516	15604	Kakkakaisa	1375.227
8517	15607	Kellie	1374.889
8520	15610	Matthew	1374.648
8522	15614	Sed	1374.363
8523	15615	Cindylouwho	1374.307
8524	15616	Nobody	1374.199
8525	15618	Tree85115	1374.13
8526	15619	hamster	1374.103
8528	15622	Koke	1373.771
8530	15624	Nick	1373.589
8531	15625	Mannie	1373.285
8532	15627	Deemer	1373.275
8534	15630	Kadows	1373.015
8535	15631	Appa	1372.992
8536	15634	Naomie	1372.618
8537	15635	Grubbie	1372.337
8539	15638	MrDetail	1372.253
8540	15640	Beto	1372.199
8542	15642	Cyllene	1371.886
8543	15644	Gummie	1371.731
8544	15646	Carlos	1371.591
8545	15647	raccian	1371.561
8547	15649	Harvey	1371.346
8548	15650	Mohamed	1371.232
8549	15651	Adam	1371.219
8550	15652	Chri$	1371.074
8551	15653	Curt	1371.055
8552	15654	Raza	1370.883
8553	15655	justin	1370.789
8554	15656	Link	1370.51
8555	15657	Mystic	1370.489
8558	15660	kaiju	1370.299
8560	15664	Stella	1369.295
8562	15667	Joaquin	1369.152
8563	15668	Peanutminion	1369.103
8564	15669	Gordo	1369.049
8565	15670	Boo	1368.885
8570	15679	Barthus	1368.397
8573	15683	Luis	1367.975
8574	15684	Kyle	1367.96
8578	15689	Tenchi	1367.379
8580	15693	Amanda	1367.2
8581	15695	Kush	1367.119
8584	15700	Narancita	1366.854
8586	15703	Pete	1366.546
8587	15705	French Fri	1366.362
8588	15706	Purps	1366.244
8589	15707	Bandit	1366.242
8591	15710	Sky	1366.07
8592	15714	KAI'juFECT	1365.889
8593	15715	Bloodcraven	1365.722
8595	15718	MoonMan	1365.325
8597	15721	Owen	1365.001
8598	15722	adri	1364.947
8600	15724	Mr.KJ	1364.742
8608	15734	Dylan	1364.002
8611	15739	duzzy	1363.564
8612	15740	Florian	1363.499
8616	15745	cody	1363.045
8619	15748	Aku	1362.824
8621	15750	Brandon	1362.588
8623	15752	Poorpoke	1362.198
8624	15753	Temoc	1362.14
8630	15759	Kyle	1361.474
8631	15760	Katie	1361.23
8633	15762	Nala	1361.1
8635	15764	WRD	1360.74
8636	15765	Servo	1360.668
8638	15769	Ægon I Stark	1360.239
8639	15770	Maximus	1359.786
8641	15772	April	1359.454
8642	15773	Lukren	1359.294
8644	15775	Arthaz	1359.104
8645	15777	doomDweller	1358.948
8646	15778	Czimback	1358.874
8647	15779	David	1358.822
8649	15781	Alex	1358.727
8650	15782	Stine	1358.692
8654	15786	Ray	1358.513
8656	15788	SwimFoot	1358.461
8657	15789	Lin	1358.22
8659	15791	Sasha	1358.148
8660	15794	UrethraGenie	1357.65
8661	15795	Nick	1357.418
8662	15796	Mr.Aa	1357.396
8664	15798	Yori	1357.346
8666	15800	Luis Daniel	1356.93
8669	15803	Freya	1356.374
8672	15808	Troy	1355.989
8674	15810	Niels	1355.923
8675	15811	Skaggl	1355.848
8678	15814	Dan	1355.541
8680	15817	Nino	1355.453
8681	15818	Ping	1355.432
8682	15819	Kanto	1355.285
8683	15821	Hoyte	1355.03
8684	15823	Cole	1354.932
8686	15825	cam	1354.617
8687	15827	13ubblegum	1354.061
8688	15828	Tacit Blue	1353.94
8689	15829	Lilly	1353.889
8690	15831	Luna	1353.062
8692	15833	Alex	1352.768
8693	15836	Marcus	1352.631
8695	15839	Kadry	1352.286
8696	15843	Dusty	1351.65
8697	15844	Farrell	1351.547
8699	15847	Felipão	1351.296
8701	15849	Xun	1351.147
8702	15850	MrFlyn	1350.886
8703	15851	Jamie	1350.818
8705	15855	Justin	1350.437
8706	15856	shelly	1350.338
8709	15864	morten	1349.928
8713	15868	Adi	1349.508
8714	15869	jjoonn	1349.455
8715	15870	Chase	1349.434
8716	15871	Davey	1348.926
8717	15872	Michael	1348.864
8718	15874	Gimbo	1348.682
8719	15876	Theo	1348.504
8720	15877	Flyhue	1348.447
8721	15879	Matt	1348.15
8723	15881	DarcMan	1347.969
8727	15885	Newagejunky	1347.792
8729	15887	KG	1347.58
8730	15888	Duncan	1347.551
8731	15889	Peyton	1347.27
8732	15890	Jercyan	1346.893
8733	15891	Garchompz	1346.802
8734	15893	Brad	1346.428
8735	15894	Serena	1346.411
8739	15899	bm	1345.129
8740	15900	Erinye	1344.94
8741	15901	Dennis	1344.669
8742	15902	Florian	1344.553
8743	15903	Alex	1344.401
8745	15905	Abied	1343.258
8746	15906	Oliver	1342.755
8747	15907	Kino	1342.646
8748	15908	Gabby	1342.382
8749	15910	Jacob	1342.057
8751	15913	Baltazar	1341.697
8752	15914	Jim	1341.422
8753	15915	panini leex	1341.239
8754	15916	PastorSalt	1340.713
8755	15918	Salty	1340.47
8756	15919	Rob	1340.439
8757	15920	Al	1340.359
8758	15921	Bob	1340.19
8759	15922	Colton	1339.99
8761	15924	Derek	1339.727
8763	15926	Davros	1338.564
8764	15928	Mortal	1338.363
8766	15930	Stevie	1337.054
8768	15932	Azurie	1336.592
8769	15933	Nathan	1336.314
8770	15934	Athena	1336.282
8776	15942	Olciax	1334.914
8779	15945	Darius Scott	1334.291
8780	15947	Bailey	1333.602
8781	15948	Delbert	1333.406
8782	15949	O'Phell	1333.275
8783	15950	Trevalina	1333.151
8784	15951	Miles	1332.946
8786	15953	Brandon	1332.483
8788	15955	Eve	1330.867
8789	15956	Tony	1330.733
8793	15963	sheafy	1328.687
8794	15964	Kyle	1328.433
8795	15966	Choy	1328.13
8796	15967	clinton	1328.044
8800	15972	Chey	1327.41
8808	15984	Blym	1324.342
8809	15985	Quinn	1323.948
8810	15986	Pop	1323.687
8811	15987	Koaromipyro	1323.662
8812	15989	Guillermo	1322.645
8813	15990	Danny	1321.975
8814	15991	Andretsu	1321.128
8815	15992	Kenosh	1320.823
8816	15993	chelsea	1320.483
8817	15995	Nuvia	1319.461
8818	15996	Connor	1318.822
8819	15998	Hector	1318.308
8821	16000	Nacho	1317.838
8822	16001	Ellie	1317.764
8824	16003	Kemé	1317.433
8825	16004	Chiaki	1317.297
8829	16009	Taylor	1315.693
8831	16011	Anthony	1314.512
8832	16012	Blood	1313.879
8833	16013	Mojo	1313.755
8834	16014	Jae	1313.338
8835	16015	Alex	1313.064
8837	16019	Foogoo	1312.51
8840	16022	Christopher	1310.915
8841	16023	jacob	1310.755
8842	16024	Hannah	1310.245
8846	16029	Dark	1308.334
8847	16031	Zephyr	1307.601
8848	16032	Christophe	1307.539
8849	16033	Brantly	1307.429
8850	16034	Perro	1307.035
8851	16036	Phantom	1306.7
8852	16037	Denis	1306.492
8853	16038	Danny	1305.942
8854	16039	Reid	1305.846
8855	16043	Abigail	1304.795
8856	16044	Stine	1304.332
8858	16047	Two Time	1302.43
8859	16048	Golden	1302.368
8860	16049	Lex	1301.786
8862	16052	DJ	1300.91
8863	16053	Veggie	1300.864
8864	16054	Opal	1300.505
8865	16055	Nick	1300.424
8866	16056	Haruto	1300.151
8868	16058	Ruu	1297.971
8869	16059	Riya	1297.96
8870	16060	Mark	1297.4
8871	16061	Garry	1297.309
8872	16062	Daniel	1296.563
8874	16064	Sprite	1295.518
8875	16065	Brandon	1294.505
8877	16067	Keegan	1292.751
8878	16068	Ken Bone Me	1290.897
8879	16069	Audio	1290.818
8880	16072	Rey	1289.357
8881	16073	Camilla	1289.118
8883	16075	JJMM	1288.116
8885	16077	Jerikko	1286.528
8886	16080	darthcidex	1284.971
8887	16081	JE$O	1284.914
8888	16082	nick	1284.886
8889	16083	Jesse	1284.473
8890	16084	Khrona	1284.085
8892	16087	Anubis	1281.887
8893	16088	Mays	1281.53
8895	16092	Cole	1280.38
8898	16095	Johnnee_ee	1277.383
8901	16098	Orville	1273.807
8902	16099	Nagato	1273.003
8903	16100	Seth	1272.078
8905	16102	Wadah	1271.412
8907	16105	Jordan	1269.955
8908	16106	Squish	1269.745
8909	16107	William Tan	1267.865
8911	16109	Inky	1266.348
8912	16110	Llorona	1262.9
8915	16113	Tim	1261.474
8916	16114	Shilohson†	1259.507
8917	16115	Maddy	1259.111
8919	16118	mar	1255.629
8922	16123	ngong	1250.784
8924	16125	Joey	1247.896
8926	16128	Joe	1244.821
8927	16129	Bowie	1244.735
8928	16130	Ark	1243.338
8929	16132	vsauce	1236.157
8932	16136	OG Will	1231.198
8933	16138	Derek	1228.964
8937	16145	benketchum	1210.628
8944	16153	Zig	1194.431
8945	16154	Barry	1193.556
8946	16155	Savannah	1191.09
8947	16156	gary	1185.557
8948	16157	Lex	1185.419
8951	16160	Steffano	1174.157
8953	16162	Robbie	1167.701
8955	16164	Liz	1162.308
8957	16167	WalkerVin	1157.891
8958	16169	Carlo	1140.17
8959	16170	Richie	1138.959
8960	16172	Lumina Starr	1078.809
8961	16173	Slif	1035.33
