RegionRank	Rank	Name	Rating
3002	6251	ユウタ	1525.975
3003	6253	ユタカ	1525.96
3004	6254	アルエ	1525.956
3005	6259	バル	1525.878
3006	6262	おすosu	1525.853
3007	6264	ナッシュ	1525.805
3008	6265	バイオレット	1525.793
3009	6268	ひかり	1525.781
3010	6269	あーずー	1525.757
3011	6270	まっつー	1525.755
3012	6273	ズミさん	1525.721
3013	6274	ECO*17	1525.649
3014	6276	スカーレット	1525.641
3015	6277	カナリア	1525.637
3016	6278	はんぺん..	1525.608
3017	6279	でゅる	1525.6
3018	6280	ジョンちゃん	1525.598
3019	6282	イクミ	1525.588
3020	6286	シン	1525.552
3021	6289	ユート	1525.513
3022	6290	ラテ	1525.496
3023	6292	hana	1525.48
3024	6295	みかん	1525.43
3025	6301	BOB	1525.329
3026	6303	テツノイシ	1525.295
3027	6306	なの	1525.228
3028	6308	リョウ	1525.199
3029	6309	ケイ	1525.167
3030	6315	cara	1525.097
3031	6316	ゆうゆう	1525.089
3032	6317	レイラ	1525.053
3033	6319	mizu。	1525.051
3034	6320	ちょーかい	1525.047
3035	6321	パペット	1525.032
3036	6323	はむくび	1525.001
3037	6326	なん	1524.977
3038	6327	スカーレット	1524.947
3039	6332	バイオレット	1524.893
3040	6333	サトシ	1524.855
3041	6334	シマムラ	1524.846
3042	6335	ジョー	1524.838
3043	6336	リプトン	1524.803
3044	6337	デマルバハル	1524.779
3045	6339	ちとこま	1524.74
3046	6342	タカオ	1524.704
3047	6343	こうじや	1524.697
3048	6345	なカやマんK	1524.695
3049	6347	ホタル	1524.681
3050	6350	ヅラ	1524.658
3051	6352	ぺこぺこ	1524.629
3052	6358	Koh	1524.542
3053	6359	シオン	1524.536
3054	6362	ティンク	1524.443
3055	6363	ヴぇん	1524.4
3056	6364	kuu	1524.354
3057	6366	めんめん	1524.318
3058	6367	すこしちゃん	1524.299
3059	6371	Ta	1524.228
3060	6372	アキヒロ	1524.176
3061	6374	ピカS	1524.165
3062	6376	エヌツー	1524.147
3063	6379	ぷる	1524.131
3064	6380	そきう	1524.126
3065	6383	バイオレット	1524.099
3066	6384	よぴにてぃ	1524.088
3067	6386	チュイ	1524.041
3068	6387	まどりー	1524.032
3069	6390	う～ちゃん♪	1523.901
3070	6391	くさーしー	1523.889
3071	6392	コウキ	1523.887
3072	6393	バイオレット	1523.875
3073	6402	ディーノ	1523.751
3074	6406	ゆき	1523.644
3075	6408	チロル	1523.605
3076	6409	サイレンV	1523.596
3077	6410	モクバレル	1523.591
3078	6413	ジェンガ	1523.559
3079	6414	のの	1523.541
3080	6415	しあんぽよ	1523.503
3081	6420	セアラ	1523.476
3082	6422	モコ	1523.431
3083	6424	さぼてん	1523.39
3084	6426	ポポル	1523.357
3085	6430	さき	1523.312
3086	6431	アマギ	1523.31
3087	6432	D	1523.275
3088	6433	ノア	1523.258
3089	6435	もちお	1523.209
3090	6436	ユウキ	1523.205
3091	6437	イッキ	1523.201
3092	6439	LiZ	1523.185
3093	6440	イモ	1523.178
3094	6441	さる	1523.164
3095	6443	バショウ	1523.149
3096	6448	ARBB	1523.072
3097	6449	ひろぽん	1523.055
3098	6450	ハルト	1523.053
3099	6451	ばにぃ	1523.041
3100	6455	ゆーき	1522.969
3101	6459	アーニャ	1522.906
3102	6460	ぴろきち	1522.905
3103	6461	りょう	1522.895
3104	6463	おだンゴ	1522.874
3105	6464	マスタ	1522.854
3106	6466	タナカ	1522.839
3107	6467	トキミヤ	1522.826
3108	6468	ubupi	1522.807
3109	6468	カジュ　　	1522.807
3110	6471	そら	1522.77
3111	6473	Gamer™	1522.768
3112	6476	モドリッチ	1522.67
3113	6477	トシオ	1522.666
3114	6478	スカーレット	1522.645
3115	6480	わたる	1522.626
3116	6481	おソラのほし	1522.614
3117	6483	Kei	1522.59
3118	6484	トリシューラ	1522.585
3119	6484	カミノ	1522.585
3120	6486	やなぎー	1522.527
3121	6492	こぶ	1522.458
3122	6493	ルウ	1522.446
3123	6495	Mono	1522.43
3124	6496	ネモねぇ	1522.428
3125	6499	アススペタク	1522.357
3126	6502	はやさく	1522.339
3127	6503	えなを	1522.338
3128	6506	ムーニーマン	1522.27
3129	6509	あまね	1522.243
3130	6513	あお	1522.12
3131	6515	TENGEN	1522.095
3132	6516	みなすけ	1522.093
3133	6518	あやか	1522.058
3134	6520	テルー	1522.023
3135	6527	はる	1521.968
3136	6528	シュテン	1521.955
3137	6532	かし～こ	1521.886
3138	6533	ぽる	1521.861
3139	6535	Y	1521.848
3140	6537	たいよう	1521.829
3141	6538	くろしろ。。	1521.822
3142	6540	かのと	1521.809
3143	6540	かつき	1521.809
3144	6542	ley	1521.783
3145	6544	カンナ	1521.779
3146	6545	ニギメ	1521.775
3147	6546	かずっち	1521.758
3148	6548	NUTS	1521.721
3149	6549	みん	1521.72
3150	6554	ざらめ	1521.687
3151	6556	セレン	1521.635
3152	6560	パイン	1521.562
3153	6563	リンドウ	1521.546
3154	6566	ひぐたん	1521.488
3155	6567	まつもとりせ	1521.485
3156	6572	あさひ	1521.432
3157	6573	フォルカ	1521.419
3158	6581	ヒロヒコ	1521.288
3159	6582	じょー	1521.273
3160	6583	ゆり	1521.269
3161	6584	ふなち	1521.268
3162	6587	うにせん	1521.241
3163	6589	アリア	1521.221
3164	6590	Τ	1521.219
3165	6591	SG	1521.212
3166	6594	イトウ	1521.167
3167	6595	aki	1521.165
3168	6597	たいち	1521.139
3169	6602	けんたろう	1521.124
3170	6606	デジモン	1521.012
3171	6608	だいまき	1520.973
3172	6609	ぜんら	1520.969
3173	6612	ISSY	1520.926
3174	6615	ぷー	1520.871
3175	6618	ふぇいく	1520.837
3176	6626	るーく	1520.713
3177	6627	ライス	1520.695
3178	6628	トントコ	1520.673
3179	6629	やのちょ	1520.658
3180	6630	しょしんしゃ	1520.65
3181	6633	サンタさん	1520.611
3182	6634	ゆき	1520.604
3183	6635	ねこぜ	1520.602
3184	6637	コウヘイ	1520.588
3185	6638	kusa	1520.581
3186	6639	そらた	1520.575
3187	6641	かのん	1520.554
3188	6642	スペド	1520.519
3189	6644	アイリス	1520.511
3190	6646	シエル	1520.488
3191	6647	がんすけ	1520.478
3192	6648	トネガワ	1520.463
3193	6649	GEBE	1520.439
3194	6651	こーら	1520.411
3195	6652	YUKI	1520.392
3196	6655	コワレヤスキ	1520.369
3197	6656	カナデ	1520.366
3198	6658	ユカリ	1520.35
3199	6660	おやG2	1520.323
3200	6662	ルル	1520.31
3201	6663	おてぷん	1520.275
3202	6665	イザヨイのT	1520.263
3203	6666	ファル	1520.261
3204	6668	Mint	1520.26
3205	6670	フィアッキー	1520.245
3206	6671	しおん	1520.24
3207	6674	そちゃん	1520.215
3208	6677	トロール	1520.161
3209	6679	ふーど	1520.143
3210	6681	サービィ	1520.122
3211	6685	あいるー	1520.107
3212	6686	くーた	1520.089
3213	6689	yuta	1520.021
3214	6691	まるこ	1520.019
3215	6692	HaN	1520.018
3216	6694	なかす	1519.99
3217	6697	ナズーリン	1519.976
3218	6698	まかだみあ	1519.972
3219	6699	ぺか	1519.953
3220	6700	たからっく	1519.936
3221	6701	ふう	1519.933
3222	6703	ホイミン	1519.91
3223	6705	あがさー	1519.875
3224	6709	うに	1519.862
3225	6712	まつ	1519.833
3226	6712	naru	1519.833
3227	6717	さいな	1519.802
3228	6718	マッシー	1519.79
3229	6721	なめとら	1519.755
3230	6723	なみこ	1519.75
3231	6723	HAL	1519.75
3232	6725	あやたか	1519.737
3233	6726	リネコ	1519.733
3234	6729	ユウヒ	1519.681
3235	6730	ひろき	1519.658
3236	6734	おりん	1519.587
3237	6737	ゆず	1519.573
3238	6738	はくたろう	1519.572
3239	6739	にんてんどう	1519.559
3240	6741	ゆめっち	1519.554
3241	6742	とき	1519.551
3242	6748	sala	1519.505
3243	6751	コーヘイ	1519.469
3244	6752	マグマグ~~	1519.448
3245	6760	Yuta	1519.37
3246	6762	モノ	1519.355
3247	6763	うる	1519.35
3248	6764	ツムピ	1519.338
3249	6765	ぬこ	1519.337
3250	6769	めむ	1519.324
3251	6770	シオン	1519.317
3252	6771	テツノコウラ	1519.316
3253	6772	ソーシ	1519.306
3254	6774	イチゴ	1519.284
3255	6775	ユキ	1519.274
3256	6777	へんしゅう	1519.257
3257	6779	N-33T	1519.247
3258	6781	スカーレット	1519.24
3259	6783	ヤブキリ	1519.239
3260	6787	うまだパカラ	1519.216
3261	6788	アス	1519.202
3262	6789	ミナミ	1519.199
3263	6792	モルドレッド	1519.163
3264	6794	PUIPUI	1519.158
3265	6795	ぽてと	1519.155
3266	6796	スサ	1519.151
3267	6797	thyme	1519.148
3268	6798	スカーレット	1519.141
3269	6799	みく	1519.131
3270	6803	バイオレット	1519.095
3271	6804	カラスコ	1519.086
3272	6808	Flash	1519.061
3273	6809	のぞみん	1519.057
3274	6812	ヘタレ	1519.054
3275	6813	ヨウカ	1519.044
3276	6816	Zea	1518.997
3277	6817	アリス	1518.984
3278	6820	そげ	1518.969
3279	6822	タカヒーロー	1518.958
3280	6825	ユユ	1518.906
3281	6831	ばっは	1518.842
3282	6831	Ydola	1518.842
3283	6834	うま	1518.819
3284	6836	チョゲ	1518.811
3285	6838	Lumie	1518.796
3286	6839	ぬぅた	1518.762
3287	6841	おちゃまる	1518.732
3288	6842	かずひろ	1518.73
3289	6843	タクト	1518.728
3290	6844	ソフィア	1518.726
3291	6846	ハカセ	1518.71
3292	6848	ハシモト	1518.682
3293	6854	たまVi	1518.634
3294	6856	もも	1518.629
3295	6859	ヨミ	1518.6
3296	6864	ピカテル	1518.556
3297	6866	めんまる	1518.546
3298	6868	カクレミノ	1518.529
3299	6869	リブラ	1518.527
3300	6870	NoA	1518.525
3301	6871	のぶ	1518.522
3302	6872	さかな	1518.519
3303	6873	スミレ	1518.517
3304	6874	シエル	1518.51
3305	6877	アオイ	1518.505
3306	6882	サナツキ	1518.454
3307	6885	DONCIC	1518.423
3308	6886	りょう	1518.409
3309	6891	バイオレット	1518.384
3310	6892	リィーン	1518.367
3311	6893	きいたんぽ	1518.349
3312	6895	のら☆	1518.323
3313	6896	りょま	1518.316
3314	6900	オチバ	1518.303
3315	6902	レイン	1518.289
3316	6903	りーふ	1518.287
3317	6905	カイ	1518.257
3318	6909	エーモンド	1518.202
3319	6910	ネモリー	1518.201
3320	6912	ター	1518.199
3321	6915	たくみん	1518.166
3322	6916	スノウ	1518.162
3323	6920	ゴウ	1518.131
3324	6921	たけ	1518.13
3325	6923	エルリィン	1518.114
3326	6924	いと	1518.104
3327	6927	なぎさ	1518.086
3328	6929	スカーレット	1518.081
3329	6932	ナミネα	1518.053
3330	6933	ミレイナ	1518.046
3331	6934	スグル	1518.044
3332	6937	きょじん	1518.033
3333	6938	かず	1518.029
3334	6940	ルシア	1517.99
3335	6943	たくみん	1517.967
3336	6945	スカーレット	1517.959
3337	6949	あーるわいお	1517.927
3338	6952	マヨラー	1517.911
3339	6955	ひかる	1517.903
3340	6957	シオン	1517.89
3341	6959	ライシン	1517.868
3342	6960	ミンチャロ	1517.867
3343	6963	さどやすとら	1517.846
3344	6966	アオイ	1517.768
3345	6967	すーパパ	1517.76
3346	6968	さんかしたぎ	1517.75
3347	6969	あゆぱ	1517.746
3348	6974	siso	1517.669
3349	6975	るん	1517.666
3350	6977	ヒスイ	1517.636
3351	6981	ツキミザト	1517.596
3352	6982	チェイス	1517.583
3353	6984	ちゃな	1517.539
3354	6985	バイオレット	1517.523
3355	6987	ふなむし	1517.517
3356	6988	TAI	1517.516
3357	6996	バイオレット	1517.429
3358	6997	まい	1517.416
3359	7001	アオイ	1517.356
3360	7004	うつわ666	1517.341
3361	7005	アオイ	1517.322
3362	7006	みさお	1517.32
3363	7009	もち	1517.303
3364	7010	みかんたん♪	1517.251
3365	7012	すけ	1517.245
3366	7016	すやぴー	1517.223
3367	7019	Alice	1517.205
3368	7021	ヒョウガ	1517.187
3369	7022	のりた	1517.178
3370	7023	カイリ	1517.175
3371	7025	ゆう	1517.169
3372	7029	まおまお	1517.104
3373	7032	りな	1517.08
3374	7033	やよい	1517.072
3375	7035	おさかな	1517.052
3376	7037	NAOKI	1517.038
3377	7038	pksp	1517.037
3378	7039	kenedy	1517.018
3379	7041	ありもん	1517.012
3380	7042	SEI	1517.001
3381	7043	KUROCK	1516.998
3382	7045	バイオレット	1516.976
3383	7049	よっしぃ	1516.942
3384	7050	アオツメクサ	1516.938
3385	7051	ごりまる	1516.937
3386	7051	メリタマ	1516.937
3387	7056	マサムネ	1516.922
3388	7057	きぶんや	1516.918
3389	7058	コウタ	1516.915
3390	7061	y	1516.89
3391	7067	シアン	1516.867
3392	7068	こまり	1516.864
3393	7069	わたぼう	1516.863
3394	7070	Kurio	1516.845
3395	7071	けん	1516.844
3396	7073	「リュウ」	1516.836
3397	7075	マドリー	1516.833
3398	7076	くろ	1516.808
3399	7076	マリコ	1516.808
3400	7078	セクターSC	1516.803
3401	7081	あはとあはと	1516.764
3402	7086	アオイ	1516.71
3403	7087	ルッソ	1516.702
3404	7089	たかだ	1516.684
3405	7090	けりゅ	1516.657
3406	7091	ヨシキ	1516.651
3407	7094	ロク	1516.632
3408	7098	TY	1516.582
3409	7100	スミレ	1516.562
3410	7102	ギン	1516.553
3411	7104	タツタツ	1516.519
3412	7106	レン	1516.487
3413	7110	ネロ	1516.457
3414	7111	しぐれ	1516.453
3415	7112	このわっか	1516.451
3416	7114	サイアム	1516.439
3417	7118	たふまる	1516.421
3418	7119	ヒカル	1516.409
3419	7120	じゅえき	1516.408
3420	7121	バイオレット	1516.405
3421	7124	ヒノマル	1516.388
3422	7126	どれそろ	1516.38
3423	7128	グリーン	1516.318
3424	7133	GONA	1516.282
3425	7135	ろく	1516.263
3426	7136	はのん	1516.262
3427	7138	えうろぱ	1516.251
3428	7139	いろは	1516.24
3429	7145	Arein	1516.185
3430	7150	スグル	1516.137
3431	7151	Coo	1516.134
3432	7152	まんじゅう	1516.118
3433	7153	スカーレット	1516.115
3434	7161	クララ	1516.031
3435	7166	ふうた	1516.01
3436	7167	チェレカ	1515.992
3437	7169	ほな	1515.984
3438	7171	きょう	1515.97
3439	7172	シキ	1515.964
3440	7173	♡マツリカ♡	1515.958
3441	7174	さんぽすたー	1515.949
3442	7176	てる	1515.926
3443	7178	えふでぃ	1515.911
3444	7180	K-ta	1515.904
3445	7185	リタ	1515.872
3446	7186	ふらっぴ	1515.86
3447	7186	ドン	1515.86
3448	7198	しろ	1515.806
3449	7199	トーマン	1515.794
3450	7200	イト	1515.774
3451	7202	ちゃんれな	1515.766
3452	7203	けろ	1515.733
3453	7203	うっちっちー	1515.733
3454	7205	まなぶ	1515.727
3455	7206	もふもふ	1515.707
3456	7209	たか	1515.699
3457	7211	まつだ	1515.67
3458	7212	マメニィ	1515.668
3459	7214	シェリー	1515.664
3460	7216	ライクウ	1515.646
3461	7220	OSR	1515.624
3462	7221	たかひこさま	1515.604
3463	7226	もひ	1515.585
3464	7227	べるじー	1515.579
3465	7230	ナダル	1515.563
3466	7230	けいいち	1515.563
3467	7232	ひでかず	1515.559
3468	7233	もぴぷね	1515.554
3469	7233	きのこ	1515.554
3470	7238	アンナ	1515.511
3471	7241	ミライ	1515.485
3472	7248	ライブ	1515.456
3473	7249	シュー	1515.435
3474	7254	Aeta	1515.412
3475	7257	トウタ	1515.408
3476	7259	アルケー	1515.403
3477	7261	ゲシオ	1515.4
3478	7268	みけねこ	1515.301
3479	7271	ラインバッハ	1515.292
3480	7272	アキフュ	1515.258
3481	7272	るふっぷ	1515.258
3482	7274	9aacw0	1515.254
3483	7276	Y.B	1515.219
3484	7277	ADI	1515.214
3485	7279	アルミン	1515.191
3486	7280	おじょく	1515.187
3487	7282	なつしさん	1515.179
3488	7287	たまお	1515.157
3489	7290	ユタカサン	1515.107
3490	7295	ケイスケ	1515.073
3491	7296	ゆー.	1515.071
3492	7297	ひいす	1515.054
3493	7299	りゅう	1515.051
3494	7301	そめや	1515.021
3495	7304	じゅにこ	1514.999
3496	7305	ひがしおん	1514.997
3497	7306	カノンノ	1514.991
3498	7308	JOKER	1514.987
3499	7310	NOoOM	1514.985
3500	7312	スカーレット	1514.97
3501	7315	Tomato	1514.958
3502	7316	そう	1514.956
3503	7317	ベルたん	1514.953
3504	7317	pj	1514.953
3505	7319	さかす	1514.951
3506	7324	ミソラ	1514.932
3507	7330	SEIYA	1514.871
3508	7331	みつる	1514.87
3509	7335	ジュン	1514.809
3510	7336	トンタン	1514.801
3511	7339	マキナタ	1514.789
3512	7341	すいはんきE	1514.775
3513	7342	コンタ	1514.768
3514	7349	バイオレット	1514.708
3515	7350	ペスカトーレ	1514.695
3516	7351	あるえ	1514.685
3517	7354	ビビ	1514.664
3518	7356	サンコン	1514.643
3519	7359	ゼット	1514.629
3520	7362	ビオン	1514.599
3521	7363	コヒメ	1514.589
3522	7365	うんんこ	1514.584
3523	7366	よたち	1514.541
3524	7368	カレン	1514.532
3525	7378	らいじん	1514.486
3526	7379	チャボ	1514.47
3527	7381	わりょう	1514.465
3528	7384	ケン	1514.443
3529	7387	つぼき	1514.43
3530	7388	doria	1514.425
3531	7389	あらちょ	1514.415
3532	7390	はる	1514.413
3533	7393	ボムブリ	1514.407
3534	7394	シュガー	1514.403
3535	7395	マトゥン	1514.402
3536	7398	アズ	1514.374
3537	7401	リバー	1514.36
3538	7402	リオン	1514.358
3539	7404	ぴかち	1514.344
3540	7406	スカーレット	1514.337
3541	7407	ムト`・ω・	1514.335
3542	7408	だいすけ	1514.333
3543	7409	たいふう	1514.331
3544	7411	プラウ	1514.321
3545	7412	れな	1514.32
3546	7415	DxAxL	1514.311
3547	7418	ルフト	1514.277
3548	7419	ツバサ	1514.272
3549	7421	なお	1514.267
3550	7423	Tomoko	1514.266
3551	7424	みやまた	1514.259
3552	7426	もっくん	1514.25
3553	7428	はてなっち	1514.221
3554	7432	イチロー	1514.203
3555	7436	フィオ	1514.173
3556	7440	ヒーロ	1514.162
3557	7441	おしんほ	1514.151
3558	7444	masu	1514.139
3559	7445	みゆ	1514.134
3560	7446	バイオジスト	1514.132
3561	7450	サナギ	1514.109
3562	7453	モカ	1514.096
3563	7455	スカーレット	1514.07
3564	7456	シノフレア	1514.063
3565	7457	ラン	1514.059
3566	7459	ピピ	1514.051
3567	7462	Chinof	1514.031
3568	7466	ハク	1513.994
3569	7467	れもら	1513.992
3570	7468	ちんとも	1513.988
3571	7472	ますたー	1513.968
3572	7473	あさなう	1513.958
3573	7474	Bel	1513.953
3574	7477	とまてん	1513.916
3575	7477	ルコ	1513.916
3576	7479	イヅアサ	1513.911
3577	7481	ジン	1513.901
3578	7484	ナギサ	1513.867
3579	7486	セイ	1513.855
3580	7488	ギャ	1513.846
3581	7493	しんじ	1513.818
3582	7497	マーブル	1513.775
3583	7505	P1YoRi	1513.702
3584	7508	TuBaSa	1513.673
3585	7512	カワセミ	1513.639
3586	7514	ふぃず	1513.626
3587	7521	しょぶきち	1513.564
3588	7522	うめ	1513.548
3589	7523	ゲルト	1513.547
3590	7529	スカーレット	1513.452
3591	7534	ニポポパンチ	1513.408
3592	7537	いちたろう	1513.388
3593	7538	きょう	1513.375
3594	7540	Sユウキ	1513.368
3595	7541	もちぐまん	1513.361
3596	7542	R'lyeh	1513.342
3597	7544	LANCE	1513.338
3598	7550	めいす	1513.274
3599	7553	lemon	1513.248
3600	7562	アキ	1513.158
3601	7567	たかひろ	1513.091
3602	7568	カバショウ	1513.076
3603	7570	fie	1513.068
3604	7571	テマイン	1513.048
3605	7572	riki	1513.046
3606	7576	ヨモギ	1513.02
3607	7581	メオぜん	1512.98
3608	7582	すに	1512.976
3609	7586	きいた	1512.945
3610	7597	ゆうちゃま★	1512.863
3611	7602	ベリーヌ	1512.847
3612	7606	かんでんち	1512.81
3613	7607	ヒイロ	1512.807
3614	7612	けんちゃん	1512.759
3615	7613	おれんじ	1512.753
3616	7614	Dr.K	1512.75
3617	7615	ノン	1512.728
3618	7616	KRGM	1512.722
3619	7618	しろごま	1512.72
3620	7619	ケン	1512.716
3621	7623	ぴーすけ	1512.689
3622	7625	きなこもち	1512.634
3623	7626	ぴかわ	1512.633
3624	7627	みっと	1512.628
3625	7629	ソフィア	1512.615
3626	7630	アマクチ	1512.599
3627	7631	ツンダム	1512.575
3628	7632	sui	1512.569
3629	7635	K7	1512.522
3630	7638	YOU	1512.48
3631	7640	カケル	1512.401
3632	7641	あずき	1512.394
3633	7644	あんだぎー	1512.37
3634	7645	さっさー	1512.363
3635	7646	いづる	1512.342
3636	7647	ヒロ	1512.33
3637	7648	HAKuA	1512.323
3638	7648	りう	1512.323
3639	7653	アルコル	1512.284
3640	7655	おとうと	1512.277
3641	7656	ろきぴ	1512.27
3642	7656	アセロラ	1512.27
3643	7660	あおい	1512.244
3644	7662	のえる	1512.219
3645	7663	ショウ	1512.215
3646	7664	こむろあみ	1512.197
3647	7665	ハルト	1512.182
3648	7668	Kaizer	1512.17
3649	7670	ハルカ	1512.15
3650	7672	たまき	1512.143
3651	7674	まっちゃ	1512.132
